account_id,snapshot_date,industry,country,referral_source,tenure_days,total_active_subs,total_mrr,total_seats,max_seats,monthly_ratio,has_manual_renew,active_trials,had_downgrade_30,had_upgrade_30,had_downgrade_31_90,had_upgrade_31_90,primary_plan,enterprise_ratio,pro_ratio,days_since_last_action,unique_features_last_30d,unique_features_31_to_90d,breadth_decay_ratio,active_days_last_30d,activity_drop_ratio,total_usage_count_30d,avg_duration_last_30d,had_error_last_30d,tickets_last_30d,tickets_31_to_90d,escalated_last_90d,had_urgent_ticket_last_90d,avg_resolution_last_90d,latest_csat_score,target
A-e1462e,2023-04-01,FinTech,UK,partner,20,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,10,3,3,1.0,3,1.0,37,4604.667,1,0,0,0,0,0.0,0.0,0
A-e1b9cd,2023-04-01,DevTools,US,event,34,1,1960,40,40,1.0,False,0,False,False,False,False,Pro,0.0,1.0,29,1,5,0.2,1,0.167,9,423.0,0,0,0,0,0,0.0,0.0,0
A-e3bd71,2023-04-01,Cybersecurity,US,partner,7,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,20,3,5,0.6,3,0.6,37,2820.667,1,0,0,0,0,0.0,0.0,0
A-e43bf7,2023-04-01,Cybersecurity,AU,other,8,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,17,2,4,0.5,2,0.5,21,2023.0,0,0,0,0,0,0.0,0.0,0
A-e5d6ab,2023-04-01,EdTech,US,partner,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,2,3,3,1.0,3,1.0,27,4430.333,1,0,0,0,0,0.0,0.0,1
A-e6afc1,2023-04-01,DevTools,US,ads,36,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,22,2,7,0.286,2,0.286,28,1580.0,0,0,0,0,0,0.0,0.0,0
A-e888d1,2023-04-01,Cybersecurity,US,other,4,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,25,1,7,0.143,1,0.125,12,3900.0,0,0,0,0,0,0.0,0.0,0
A-ed510f,2023-04-01,Cybersecurity,IN,partner,74,1,2058,42,42,0.0,True,0,False,False,False,False,Pro,0.0,1.0,10,2,2,1.0,2,1.0,24,3323.0,0,1,1,0,1,54.0,5.0,0
A-ee42db,2023-04-01,EdTech,DE,ads,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,8,2,2,1.0,2,1.0,22,2574.0,1,1,1,0,1,35.5,4.0,0
A-f17767,2023-04-01,DevTools,US,event,61,2,1880,20,14,0.5,False,0,False,True,False,False,Enterprise,0.5,0.5,10,4,2,2.0,4,2.0,33,1970.25,1,1,0,1,0,61.0,4.0,0
A-f19409,2023-04-01,DevTools,US,other,16,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,20,2,1,2.0,2,2.0,17,4224.0,1,1,0,0,0,5.0,4.0,0
A-f1f639,2023-04-01,EdTech,US,ads,34,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,26,1,2,0.5,1,1.0,13,7358.0,1,0,0,0,0,0.0,0.0,0
A-f44180,2023-04-01,Cybersecurity,UK,event,47,1,1791,9,9,0.0,False,0,False,False,False,False,Enterprise,1.0,0.0,3,2,7,0.286,2,0.286,21,2152.5,0,0,0,0,0,0.0,0.0,1
A-ff3c73,2023-04-01,HealthTech,AU,other,65,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,2,2,2,1.0,2,2.0,23,3355.5,1,2,0,0,1,35.5,3.0,0
A-019782,2023-05-01,DevTools,FR,event,12,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,13,1,4,0.25,1,0.25,13,1573.0,0,0,0,0,0,0.0,0.0,0
A-02fac6,2023-05-01,FinTech,US,event,25,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,25,1,2,0.5,1,0.5,14,7686.0,0,0,1,0,0,16.0,4.0,0
A-05d3b3,2023-05-01,DevTools,AU,ads,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,23,2,5,0.4,2,0.4,22,6173.0,1,0,0,0,0,0.0,0.0,0
A-05f0e5,2023-05-01,FinTech,US,partner,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,19,3,6,0.5,4,0.667,43,2539.25,1,0,0,0,0,0.0,4.0,0
A-075038,2023-05-01,HealthTech,UK,ads,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,12,4,4,1.0,4,1.0,50,3648.75,1,0,1,0,0,50.0,3.0,0
A-089363,2023-05-01,FinTech,AU,event,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,13,3,6,0.5,3,0.5,26,2621.333,1,0,0,0,0,0.0,0.0,0
A-0dbdc6,2023-05-01,Cybersecurity,DE,other,78,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,16,2,6,0.333,2,0.333,20,4918.0,1,0,0,0,0,0.0,0.0,0
A-10b8da,2023-05-01,DevTools,US,partner,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,34,0,4,0.0,0,0.0,0,0.0,0,1,1,0,0,35.0,3.0,0
A-10b8f2,2023-05-01,HealthTech,DE,organic,110,2,893,94,47,0.5,True,1,False,False,False,False,Basic,0.0,0.0,11,1,4,0.25,1,0.25,7,1218.0,0,0,0,0,0,0.0,0.0,0
A-151c9a,2023-05-01,FinTech,US,ads,94,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,12,1,2,0.5,1,0.5,11,3234.0,0,0,0,0,0,0.0,0.0,0
A-158f4e,2023-05-01,FinTech,IN,other,59,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,3,4,6,0.667,4,0.571,49,1921.0,1,0,0,0,0,0.0,4.0,0
A-1986ca,2023-05-01,HealthTech,IN,ads,91,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,1,2,5,0.4,2,0.4,18,1650.0,0,2,0,0,1,16.5,4.0,0
A-1e50e0,2023-05-01,Cybersecurity,DE,other,69,2,3781,38,19,0.5,False,1,False,False,False,True,Enterprise,1.0,0.0,24,1,6,0.167,1,0.167,12,1692.0,0,0,0,0,0,0.0,0.0,0
A-271f46,2023-05-01,DevTools,US,event,81,1,722,38,38,0.0,False,0,False,False,False,False,Basic,0.0,0.0,1,1,3,0.333,1,0.333,5,2045.0,0,0,1,0,0,36.0,4.0,0
A-297a2d,2023-05-01,HealthTech,UK,event,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,22,1,2,0.5,1,0.5,9,1098.0,0,0,1,0,0,10.0,3.0,0
A-2bc93d,2023-05-01,HealthTech,US,event,48,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,24,2,5,0.4,2,0.5,21,4728.0,1,0,0,0,0,0.0,0.0,0
A-2ebb4b,2023-05-01,HealthTech,US,ads,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,2,3,4,0.75,3,0.75,31,1105.0,1,0,0,0,0,0.0,0.0,0
A-32728c,2023-05-01,DevTools,US,event,118,1,980,20,20,1.0,False,0,False,False,False,False,Pro,0.0,1.0,29,1,4,0.25,1,0.25,11,4785.0,1,0,1,0,0,29.0,4.0,0
A-328bd0,2023-05-01,HealthTech,AU,partner,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,2,3,5,0.6,3,0.6,30,4408.0,1,0,0,0,0,0.0,0.0,0
A-32fb14,2023-05-01,DevTools,US,event,55,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,30,1,6,0.167,1,0.167,6,2796.0,0,0,1,0,0,63.0,4.0,0
A-35083d,2023-05-01,HealthTech,IN,partner,3,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,3,6,3,2.0,6,2.0,78,1779.714,1,0,0,0,0,0.0,0.0,0
A-3793ee,2023-05-01,Cybersecurity,CA,organic,41,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,8,3,0,0.0,3,0.0,36,4890.667,0,0,0,0,0,0.0,0.0,0
A-39b19f,2023-05-01,FinTech,US,partner,87,2,1960,40,24,0.5,False,0,False,False,True,False,Pro,0.0,1.0,4,5,4,1.25,4,1.0,36,2920.6,1,2,0,0,0,63.0,3.0,0
A-3b37d9,2023-05-01,FinTech,US,event,94,1,4577,23,23,0.0,False,0,False,True,False,False,Enterprise,1.0,0.0,10,1,6,0.167,1,0.167,7,2380.0,0,0,2,0,1,39.5,4.0,0
A-40de06,2023-05-01,Cybersecurity,US,event,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,15,3,4,0.75,2,0.5,37,3916.0,0,0,1,0,0,50.0,4.0,0
A-425e76,2023-05-01,DevTools,UK,other,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,1,5,4,1.25,5,1.25,57,1822.333,1,0,1,1,0,16.0,4.0,0
A-432483,2023-05-01,Cybersecurity,US,ads,84,2,245,9,5,0.0,True,1,False,False,False,False,Basic,0.0,0.5,19,1,4,0.25,1,0.25,7,3752.0,1,0,0,0,0,0.0,0.0,0
A-484819,2023-05-01,HealthTech,US,organic,69,1,3582,18,18,0.0,False,0,False,False,False,False,Enterprise,1.0,0.0,9,2,4,0.5,3,0.6,27,3288.0,1,0,1,0,1,19.0,5.0,0
A-49b828,2023-05-01,FinTech,IN,ads,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,4,4,7,0.571,4,0.571,40,2394.75,1,0,0,0,0,0.0,0.0,0
A-4a4c2d,2023-05-01,DevTools,US,event,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,22,2,3,0.667,2,0.667,26,4098.5,1,1,0,0,0,51.0,4.0,0
A-52dd88,2023-05-01,Cybersecurity,US,ads,69,1,1274,26,26,1.0,True,0,False,False,False,False,Pro,0.0,1.0,25,3,8,0.375,3,0.375,26,3118.667,0,0,0,0,0,0.0,0.0,0
A-54d94a,2023-05-01,Cybersecurity,IN,event,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,17,3,5,0.6,3,0.6,29,4258.0,1,0,0,0,0,0.0,0.0,0
A-67be94,2023-05-01,EdTech,US,organic,27,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,10,1,5,0.2,1,0.167,12,5652.0,0,0,1,0,0,68.0,5.0,0
A-69fad4,2023-05-01,FinTech,UK,ads,25,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,3,3,1.0,3,1.0,28,3090.333,1,0,0,0,0,0.0,0.0,0
A-6a4e2d,2023-05-01,EdTech,UK,partner,24,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,5,1,4,0.25,1,0.2,9,4194.0,0,0,0,0,0,0.0,0.0,0
A-6c093d,2023-05-01,DevTools,US,partner,17,1,285,15,15,0.0,True,0,False,False,False,False,Basic,0.0,0.0,5,1,5,0.2,1,0.2,10,180.0,1,0,1,1,0,58.0,4.0,0
A-6e08f3,2023-05-01,Cybersecurity,US,event,63,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,4,2,4,0.5,2,0.5,20,2724.5,1,1,0,0,1,26.0,3.0,0
A-6e7827,2023-05-01,DevTools,US,other,36,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,4,4,1.0,4,1.0,38,2620.5,1,0,0,0,0,0.0,0.0,0
A-7641d3,2023-05-01,EdTech,US,partner,74,2,1744,16,8,1.0,False,0,False,False,False,False,Basic,0.5,0.0,3,4,2,2.0,5,2.5,67,4273.4,1,0,3,1,1,37.333,5.0,0
A-779e4e,2023-05-01,HealthTech,US,organic,119,4,5713,67,21,0.25,False,0,False,False,True,True,Pro,0.25,0.5,6,4,6,0.667,4,0.667,31,2224.0,1,0,1,0,1,23.0,3.0,0
A-7df7a7,2023-05-01,DevTools,US,organic,93,2,343,92,85,1.0,False,1,False,False,True,False,Basic,0.0,0.5,0,2,8,0.25,2,0.25,18,3303.0,1,1,0,0,0,50.0,5.0,0
A-7f4db3,2023-05-01,FinTech,US,other,57,3,1788,51,39,0.667,True,1,False,False,False,False,Basic,0.333,0.333,2,4,7,0.571,4,0.571,56,5512.25,1,0,1,0,1,15.0,3.0,0
A-7f8241,2023-05-01,EdTech,US,organic,48,1,646,34,34,0.0,False,0,False,False,False,False,Basic,0.0,0.0,1,6,7,0.857,7,1.167,79,3756.286,1,0,0,0,0,0.0,0.0,0
A-80eeb6,2023-05-01,Cybersecurity,UK,organic,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,15,2,6,0.333,2,0.333,19,1876.5,0,0,0,0,0,0.0,4.0,0
A-8145a0,2023-05-01,Cybersecurity,AU,partner,6,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,15,2,4,0.5,2,0.5,26,3958.5,1,0,0,0,0,0.0,5.0,0
A-84ebe4,2023-05-01,FinTech,US,ads,50,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,28,1,3,0.333,1,0.333,12,6420.0,1,0,0,0,0,0.0,0.0,0
A-86902e,2023-05-01,HealthTech,IN,other,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,5,9,0.556,4,0.444,51,3844.2,1,1,0,0,0,34.0,4.0,0
A-91e948,2023-05-01,EdTech,AU,partner,92,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,5,1,7,0.143,1,0.143,8,1624.0,0,0,0,0,0,0.0,0.0,0
A-9208f0,2023-05-01,EdTech,US,organic,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,20,1,3,0.333,1,0.25,6,648.0,1,1,1,0,1,55.0,4.0,0
A-9289f6,2023-05-01,EdTech,US,event,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,12,2,8,0.25,2,0.25,20,2312.5,0,0,0,0,0,0.0,0.0,0
A-94d3da,2023-05-01,HealthTech,US,other,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,10,3,2,1.5,3,1.5,34,3039.667,1,0,1,0,1,43.0,3.0,0
A-977ca0,2023-05-01,HealthTech,IN,partner,70,4,7029,141,92,0.75,True,0,False,False,False,False,Pro,0.25,0.5,13,2,7,0.286,2,0.286,22,4835.5,0,0,0,0,0,0.0,0.0,0
A-9affe6,2023-05-01,Cybersecurity,US,other,40,1,1393,7,7,1.0,False,0,False,False,False,False,Enterprise,1.0,0.0,13,2,4,0.5,2,0.5,18,3456.0,1,0,0,0,0,0.0,0.0,0
A-9ee962,2023-05-01,HealthTech,US,ads,62,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,3,2,2,1.0,2,1.0,12,1548.0,0,1,0,0,0,8.0,4.0,0
A-a1bbb6,2023-05-01,DevTools,CA,organic,26,1,1029,21,21,1.0,False,0,False,False,False,False,Pro,0.0,1.0,2,2,5,0.4,2,0.4,11,2138.5,0,0,0,0,0,0.0,0.0,0
A-a7bd4b,2023-05-01,Cybersecurity,US,ads,75,1,392,8,8,0.0,False,0,False,False,False,False,Pro,0.0,1.0,7,2,5,0.4,2,0.5,23,2376.5,1,0,0,0,0,0.0,0.0,0
A-ad3abd,2023-05-01,FinTech,US,event,59,2,9592,88,44,0.5,True,0,False,False,False,False,Basic,0.5,0.0,3,1,4,0.25,1,0.25,10,5630.0,0,0,0,0,0,0.0,0.0,0
A-af0cd2,2023-05-01,Cybersecurity,IN,other,118,3,2793,57,19,0.333,True,0,False,False,False,False,Pro,0.0,1.0,9,3,6,0.5,3,0.5,32,5120.667,1,0,0,0,0,0.0,0.0,0
A-b11cd0,2023-05-01,DevTools,US,ads,101,2,494,52,26,1.0,False,1,False,False,False,False,Basic,0.0,0.0,13,1,2,0.5,1,0.333,8,3040.0,0,0,0,0,0,0.0,0.0,0
A-b7724f,2023-05-01,HealthTech,UK,organic,34,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,22,1,2,0.5,1,0.5,8,496.0,0,0,0,0,0,0.0,0.0,0
A-b9f5b1,2023-05-01,Cybersecurity,US,other,97,1,0,42,42,1.0,False,1,False,False,False,False,Enterprise,1.0,0.0,6,4,0,0.0,4,0.0,34,1651.0,0,0,1,0,0,37.0,4.0,0
A-bad8c1,2023-05-01,FinTech,AU,organic,61,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,3,3,5,0.6,3,0.6,20,1403.667,1,0,0,0,0,0.0,0.0,0
A-bb2f49,2023-05-01,Cybersecurity,US,other,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,24,1,8,0.125,1,0.125,5,495.0,0,0,0,0,0,0.0,4.0,0
A-bcf664,2023-05-01,DevTools,US,other,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,12,4,2,2.0,4,2.0,41,2650.75,0,0,0,0,0,0.0,0.0,0
A-c4ea60,2023-05-01,FinTech,DE,other,53,1,912,48,48,0.0,True,0,True,False,False,False,Basic,0.0,0.0,12,3,6,0.5,3,0.5,23,2889.333,0,0,2,0,0,54.0,3.0,0
A-c7ffc2,2023-05-01,Cybersecurity,US,partner,94,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,4,5,0.8,4,1.0,38,3032.0,0,0,0,0,0,0.0,0.0,0
A-cab532,2023-05-01,DevTools,FR,organic,28,1,2189,11,11,1.0,True,0,False,False,False,False,Enterprise,1.0,0.0,4,5,6,0.833,5,0.714,56,2221.5,1,0,0,0,0,0.0,0.0,0
A-cb6cc6,2023-05-01,DevTools,US,ads,28,1,0,13,13,0.0,False,1,False,False,False,False,Enterprise,1.0,0.0,15,3,1,3.0,3,3.0,23,3666.667,1,0,0,0,0,0.0,0.0,0
A-cbbe12,2023-05-01,Cybersecurity,DE,partner,40,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,13,1,0,0.0,1,0.0,6,3276.0,0,0,0,0,0,0.0,0.0,0
A-cc98bc,2023-05-01,DevTools,US,ads,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,4,5,7,0.714,5,0.625,45,1660.2,1,0,2,0,0,5.5,4.0,0
A-d5a319,2023-05-01,FinTech,US,other,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,1,4,8,0.5,4,0.5,52,5566.0,1,0,0,0,0,0.0,0.0,0
A-d792a6,2023-05-01,DevTools,US,organic,98,5,4277,68,37,0.6,True,2,False,False,False,True,Enterprise,0.4,0.4,21,1,2,0.5,1,0.333,7,2114.0,0,0,1,0,0,45.0,4.0,0
A-de58ca,2023-05-01,HealthTech,DE,organic,18,1,735,15,15,0.0,False,0,False,False,False,False,Pro,0.0,1.0,39,0,10,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0
A-e1462e,2023-05-01,FinTech,UK,partner,50,1,2985,15,15,1.0,False,0,True,False,False,False,Enterprise,1.0,0.0,2,1,5,0.2,1,0.2,4,1360.0,1,1,0,0,0,67.0,4.0,0
A-e1b9cd,2023-05-01,DevTools,US,event,64,1,1960,40,40,1.0,False,0,False,False,False,False,Pro,0.0,1.0,1,4,5,0.8,4,0.667,49,3315.25,1,0,0,0,0,0.0,0.0,0
A-e3bd71,2023-05-01,Cybersecurity,US,partner,37,1,6169,31,31,0.0,True,0,False,False,False,False,Enterprise,1.0,0.0,16,1,3,0.333,1,0.333,14,4774.0,0,0,0,0,0,0.0,0.0,0
A-e43bf7,2023-05-01,Cybersecurity,AU,other,38,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,4,3,1.333,4,1.333,36,2382.5,1,0,0,0,0,0.0,0.0,0
A-e5d6ab,2023-05-01,EdTech,US,partner,16,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,4,3,5,0.6,3,0.6,29,2056.0,1,0,0,0,0,0.0,0.0,0
A-e693b6,2023-05-01,FinTech,AU,event,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,4,4,1.0,4,1.0,50,3617.0,1,0,0,0,0,0.0,0.0,0
A-e6afc1,2023-05-01,DevTools,US,ads,66,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,11,4,4,1.0,4,1.0,32,1958.0,0,0,0,0,0,0.0,0.0,0
A-e888d1,2023-05-01,Cybersecurity,US,other,34,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,15,1,3,0.333,1,0.333,19,1558.0,0,0,0,0,0,0.0,0.0,0
A-ed510f,2023-05-01,Cybersecurity,IN,partner,104,2,2058,84,42,0.5,True,1,False,False,False,False,Enterprise,0.5,0.5,6,3,2,1.5,3,1.5,26,2972.667,1,0,2,0,1,54.0,5.0,1
A-ee42db,2023-05-01,EdTech,DE,ads,6,1,637,13,13,1.0,False,0,False,False,False,False,Pro,0.0,1.0,8,3,3,1.0,3,1.0,29,2584.667,0,0,1,0,0,14.0,4.0,0
A-f17767,2023-05-01,DevTools,US,event,91,2,1880,20,14,0.5,False,0,False,False,False,True,Enterprise,0.5,0.5,7,6,5,1.2,6,1.2,46,3317.167,1,0,1,1,0,61.0,4.0,1
A-f19409,2023-05-01,DevTools,US,other,46,1,2156,44,44,0.0,False,0,False,True,False,False,Pro,0.0,1.0,12,1,3,0.333,1,0.333,12,3492.0,0,1,1,0,0,9.0,4.0,1
A-f1f639,2023-05-01,EdTech,US,ads,64,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,19,1,1,1.0,1,1.0,12,1596.0,0,0,0,0,0,0.0,0.0,0
A-f44180,2023-05-01,Cybersecurity,UK,event,77,2,4577,23,14,0.0,False,0,False,False,False,False,Enterprise,1.0,0.0,2,1,3,0.333,1,0.25,23,12696.0,0,0,0,0,0,0.0,0.0,0
A-f446b6,2023-05-01,DevTools,DE,ads,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,7,1,1,1.0,2,2.0,23,3802.0,0,0,0,0,0,0.0,0.0,0
A-fdfc91,2023-05-01,Cybersecurity,US,ads,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,2,7,0.286,2,0.286,19,2724.5,1,1,0,0,1,13.0,4.0,0
A-ff3c73,2023-05-01,HealthTech,AU,other,95,2,2283,87,66,0.5,True,0,False,False,False,False,Basic,0.0,0.5,11,2,2,1.0,2,1.0,14,2092.0,0,0,2,0,1,35.5,3.0,0
A-019782,2023-06-01,DevTools,FR,event,43,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,4,2,4,0.5,2,0.5,13,2097.0,0,0,0,0,0,0.0,0.0,0
A-02fac6,2023-06-01,FinTech,US,event,56,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,1,3,3,1.0,3,1.0,30,5049.0,0,0,1,0,0,16.0,4.0,0
A-05d3b3,2023-06-01,DevTools,AU,ads,4,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,18,1,4,0.25,1,0.25,8,4232.0,0,0,0,0,0,0.0,0.0,0
A-05f0e5,2023-06-01,FinTech,US,partner,28,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,3,7,0.429,3,0.375,25,2394.0,1,0,0,0,0,0.0,4.0,0
A-075038,2023-06-01,HealthTech,UK,ads,20,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,24,1,6,0.167,1,0.167,10,3070.0,0,0,1,0,0,50.0,3.0,0
A-089363,2023-06-01,FinTech,AU,event,26,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,7,1,4,0.25,1,0.25,11,5522.0,1,0,0,0,0,0.0,0.0,0
A-0dbdc6,2023-06-01,Cybersecurity,DE,other,109,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,26,2,6,0.333,2,0.333,14,412.0,1,0,0,0,0,0.0,0.0,0
A-10b8da,2023-06-01,DevTools,US,partner,24,1,3383,17,17,1.0,False,0,False,True,False,False,Enterprise,1.0,0.0,21,1,3,0.333,1,0.333,10,2060.0,0,0,1,0,0,33.0,3.0,0
A-10b8f2,2023-06-01,HealthTech,DE,organic,141,2,893,94,47,0.5,True,1,False,False,False,False,Basic,0.0,0.0,7,3,4,0.75,3,0.75,41,4318.333,1,0,0,0,0,0.0,0.0,0
A-151c9a,2023-06-01,FinTech,US,ads,125,1,1127,23,23,0.0,False,0,True,False,False,False,Pro,0.0,1.0,26,1,2,0.5,1,0.5,9,5274.0,0,0,0,0,0,0.0,0.0,0
A-158f4e,2023-06-01,FinTech,IN,other,90,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,1,4,8,0.5,5,0.556,40,3558.0,1,0,0,0,0,0.0,4.0,0
A-1986ca,2023-06-01,HealthTech,IN,ads,122,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,19,2,5,0.4,2,0.4,13,567.5,0,0,2,0,1,16.5,4.0,0
A-19b2c8,2023-06-01,DevTools,IN,other,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,4,3,4,0.75,3,0.75,31,1484.333,1,0,0,0,0,0.0,4.0,0
A-1e50e0,2023-06-01,Cybersecurity,DE,other,100,2,3781,38,19,0.5,False,1,False,False,False,True,Enterprise,1.0,0.0,55,0,2,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0
A-271f46,2023-06-01,DevTools,US,event,112,1,722,38,38,0.0,False,0,False,False,False,False,Basic,0.0,0.0,18,1,3,0.333,1,0.333,11,5016.0,0,0,0,0,0,0.0,4.0,0
A-2b9d3e,2023-06-01,EdTech,US,partner,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,4,3,3,1.0,2,0.667,27,3702.0,1,0,0,0,0,0.0,0.0,0
A-2bc93d,2023-06-01,HealthTech,US,event,79,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,1,4,5,0.8,4,1.0,38,3261.0,1,1,0,0,1,17.0,4.0,0
A-2ebb4b,2023-06-01,HealthTech,US,ads,17,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,12,1,4,0.25,1,0.25,8,4392.0,0,0,0,0,0,0.0,0.0,0
A-32728c,2023-06-01,DevTools,US,event,149,2,1960,40,20,1.0,False,0,False,False,False,False,Pro,0.0,1.0,60,0,2,0.0,0,0.0,0,0.0,0,0,1,0,0,29.0,4.0,0
A-328bd0,2023-06-01,HealthTech,AU,partner,16,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,26,1,6,0.167,1,0.167,13,195.0,0,0,0,0,0,0.0,0.0,0
A-32fb14,2023-06-01,DevTools,US,event,86,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,5,3,5,0.6,3,0.6,20,2207.333,1,0,1,0,0,63.0,4.0,0
A-35083d,2023-06-01,HealthTech,IN,partner,34,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,12,3,6,0.5,3,0.5,34,4674.0,1,0,0,0,0,0.0,0.0,0
A-3793ee,2023-06-01,Cybersecurity,CA,organic,72,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,22,2,3,0.667,2,0.667,19,636.5,0,0,0,0,0,0.0,0.0,1
A-39b19f,2023-06-01,FinTech,US,partner,118,2,1960,40,24,0.5,False,0,False,False,False,False,Pro,0.0,1.0,5,2,7,0.286,2,0.333,20,4285.0,1,0,2,0,0,63.0,3.0,0
A-3b37d9,2023-06-01,FinTech,US,event,125,1,4577,23,23,0.0,False,0,False,False,False,True,Enterprise,1.0,0.0,7,2,4,0.5,2,0.5,26,1545.0,0,0,2,0,1,39.5,4.0,0
A-40de06,2023-06-01,Cybersecurity,US,event,24,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,2,5,5,1.0,5,1.25,55,4157.6,1,0,1,0,0,50.0,4.0,0
